MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 5 10 25 32 59 73 79 83 84],[  4   8  27  63  86  95 105 106 111 115],[17 20 23 29 49 60 72 75 86 94],[ 18  44  81  87  91  93 105 113]
