MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 6  7 14 16 17 18 19],[ 2  3 12 13 18 20 21 29 30],[ 8 19 24 35 40],[ 2 23 27 35 36 44 45 49]
