MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[  8  16  31  46  54  81  84 104],[ 2 10 18 64 67 73 84],[ 0  5  7 11 14 51 64 76],[ 3  5 12 84 88 98],[ 4  9 14 16 72 78 79 85 96],[  4  28  89  93 115]
