MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[ 23 117 127 166 179],[  8  59  65 115 152 172 194],[ 74  97 148 170 171],[ 10  29  35 105 144 149 171 187],[  5   8  57 123 124 151],[  1  11  12  13  38  53 116 120 136]
