MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[ 6 32 56 70 81],[  3   5   8  14  20  86  91 100 102],[ 4  7 12 16 72 79 97],[ 4  6 40 44 59 85 93]
