,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8,2023-05-30 20:41:52.059531,2023-05-30 20:41:53.891028,0 days 00:00:01.831497,0.2339425358558673,0.4437800299862269,4,5,0.07179906942509376,0.18987563773104033,60,121,COMPLETE
1,1,0.8222222222222222,2023-05-30 20:41:53.891451,2023-05-30 20:41:57.413188,0 days 00:00:03.521737,0.17618157923090355,0.507596276036369,4,12,0.05525570149350302,0.2370018940746519,50,128,COMPLETE
2,2,0.8666666666666667,2023-05-30 20:41:57.413554,2023-05-30 20:42:00.938219,0 days 00:00:03.524665,0.5504668563961578,0.32445708836953907,4,11,0.03961159650602113,0.1954243041419076,60,131,COMPLETE
3,3,0.7555555555555555,2023-05-30 20:42:00.938595,2023-05-30 20:42:03.509856,0 days 00:00:02.571261,0.7699333988730744,0.6482224368235866,3,6,0.03103111877987861,0.18780409262686376,60,153,COMPLETE
4,4,0.8666666666666667,2023-05-30 20:42:03.510226,2023-05-30 20:42:09.039600,0 days 00:00:05.529374,0.1575304211674452,0.6079412064397589,4,10,0.030479190739214915,0.2768579633368079,60,162,COMPLETE
5,5,0.8222222222222222,2023-05-30 20:42:09.040162,2023-05-30 20:42:17.824350,0 days 00:00:08.784188,0.456316077241789,0.6716353797259238,4,13,0.025911417460345143,0.29590216509324824,50,125,COMPLETE
6,6,0.8444444444444444,2023-05-30 20:42:17.824736,2023-05-30 20:42:20.516469,0 days 00:00:02.691733,0.1447057904425328,0.4536573150181379,4,8,0.029805240256434336,0.2473133326871655,50,141,COMPLETE
7,7,0.8444444444444444,2023-05-30 20:42:20.516888,2023-05-30 20:42:26.936167,0 days 00:00:06.419279,0.45266188612526526,0.6676000127625084,4,12,0.09625008664263171,0.22769007424118076,40,165,COMPLETE
8,8,0.8222222222222222,2023-05-30 20:42:26.936543,2023-05-30 20:42:30.662813,0 days 00:00:03.726270,0.7356239711730568,0.5445660356284884,4,15,0.08549721927056159,0.1802034480314412,50,123,COMPLETE
9,9,0.8222222222222222,2023-05-30 20:42:30.663183,2023-05-30 20:42:34.096488,0 days 00:00:03.433305,0.15689828721521887,0.5142115293863178,5,9,0.047644148698768596,0.2523312254313224,60,155,COMPLETE
10,10,0.8,2023-05-30 20:42:34.097088,2023-05-30 20:42:36.728459,0 days 00:00:02.631371,0.6066585948263317,0.3192125547344315,3,15,0.047195054491733585,0.3192681149960459,40,138,COMPLETE
11,11,0.8666666666666667,2023-05-30 20:42:36.728837,2023-05-30 20:42:41.200735,0 days 00:00:04.471898,0.3381430114254434,0.30243429030101376,5,10,0.041736517305210274,0.15075950824801532,60,177,COMPLETE
12,12,0.8444444444444444,2023-05-30 20:42:41.201125,2023-05-30 20:42:45.246784,0 days 00:00:04.045659,0.33791350725878155,0.3804086665287031,5,8,0.03685077375969626,0.34414058944926673,60,165,COMPLETE
13,13,0.8666666666666667,2023-05-30 20:42:45.247407,2023-05-30 20:42:49.444079,0 days 00:00:04.196672,0.5696972682321928,0.5839529669044938,3,11,0.062398837289070766,0.27475163612776515,60,142,COMPLETE
14,14,0.8222222222222222,2023-05-30 20:42:49.444544,2023-05-30 20:43:00.689233,0 days 00:00:11.244689,0.2858388171899975,0.5928993048294899,5,10,0.025017131573086628,0.21813058580972233,60,163,COMPLETE
15,15,0.8444444444444444,2023-05-30 20:43:00.689609,2023-05-30 20:43:06.994612,0 days 00:00:06.305003,0.3866898082690995,0.38742135403175576,3,13,0.03881543642088407,0.2749310300231203,60,179,COMPLETE
16,16,0.8222222222222222,2023-05-30 20:43:06.995321,2023-05-30 20:43:09.087147,0 days 00:00:02.091826,0.10463081712665889,0.6142021231466075,4,8,0.051723045006935794,0.2104252017509743,40,136,COMPLETE
17,17,0.8444444444444444,2023-05-30 20:43:09.087532,2023-05-30 20:43:13.819722,0 days 00:00:04.732190,0.2263419023414559,0.5566577219881513,3,11,0.035912114298097944,0.26743697819240964,60,147,COMPLETE
18,18,0.7777777777777778,2023-05-30 20:43:13.820147,2023-05-30 20:43:18.711272,0 days 00:00:04.891125,0.5140665211285215,0.695017038929751,5,7,0.04350682396349304,0.29594761713578177,60,132,COMPLETE
19,19,0.8,2023-05-30 20:43:18.711657,2023-05-30 20:43:23.376964,0 days 00:00:04.665307,0.38867533099743934,0.6332848127164233,4,9,0.033728264362647906,0.21457120860176518,40,159,COMPLETE
