MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[ 2  6  8 12 36 39 45 61 65],[ 8 13 31 53 59],[ 8 23 39 44 81 90 96],[ 37  73  87  90  91 103],[ 2  3 18 55 65 78 86],[ 1 13 43 46 60 68 79 88 91 93]
