MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[16 21 23 67 78 83 92],[ 14  28  40  58  99 102 106 111 116 117],[ 2 17 19 24 54 82 93],[ 20  28  33  50  64  77  99 111]
