MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 59  83 110 167],[ 36  48  54 127 144 189],[121 130 158 185],[  4  60  92 120 132 139 148 167 183],[ 20  36  41 114 134],[ 47  54  63 113 116 119 121 125 141]
