MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[  4  18  25  53  73  81 133 140 186 209],[ 34  50 131 133 145 153 166 178 192],[  1  27  28  30 138 142 148 163 188],[103 163 174],[  5   6  21  27  32  91 160 173],[  6  21  23  25  34  44 101 113]
