MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[ 29  38  63  67 108 109 163 173 191],[ 32  34  62  67  77  96 117 152],[ 11  50  72  80  86  97 102 121 148],[ 31  68  72 120 149],[  5   6   7  43 102 104 124 126 140 150],[  4  17  63  67  75  93 106 134]
