MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[ 2  8 30 45 50 84 86 87 95],[ 49  67  93  96 103],[ 3  7 44 52 70 71 73],[ 1 42 78 90 93 95]
