MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 88  17  14 228  12 185 181  19 235  15],[ 17  29  38  57 102 112 149 173 194 211],[ 61  78  81 116 162 169 183],[  2  16  58 127 158 184 189],[ 20  34  56  79 181],[  9  15  41  52 107],[ 73  92  95 101 126 139 145]
