MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[  2   4   5  14  50 110 151 162 175 188],[ 12  31  73  78 121 127 138 153 184],[ 12  15  36  83  88 114 157 181],[  6  10 139 159 171 177 182],[ 11  33  94 115 126 130 161 181],[  5  16  31  53  76 103 109 114 138]
