MATLAB,LDA,SVC,NB,LR
[234  39  90 123 109 223  55  49  82   7],[ 45  93 105 110 153 161 183 195],[ 20  46  75  80  87  93 142 166],[ 23  33  76  86 115 140 151 170 172],[  2  20  31  49  80 107 115 150]
