MATLAB,LDA,SVC,NB,LR
[ 97 144 186 236 153 181 233  28 224  99],[ 60  87 134 168 176 183],[  9  37  53 103 105 126 147],[ 10 120 145 153 158],[  2   4  62  90 108 115 129 138 141]
