MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[148 158 174],[  4  38  68  92  96 139 147 167 169],[  5  42  60 125 134 140 160],[ 20  29  40  41  48  66 113 116 119]
