MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[116 126 134 137 159 170 177 184],[ 27  81  83  87 113 123 164],[ 13  43  94  96  98 113 125 178 190],[ 39  56  71  79  88 114 139]
