MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 1 28 49 51],[ 3  6 26 27 30 37 45 51],[ 7 19 50 64 86 87 89 90],[ 1  7  8 41 51 58 59 68 73],[ 4 10 33 48 60 61 68 83],[ 20  26  32  36  37  61  99 100 108 114]
