MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 39  45  68  80  86 109 157],[ 32  36 120 123 131 152 173 190 199],[ 19  51  84  88  98 121 153 192],[ 49  56  58  74  86  98 122 129 145],[ 19  36  53 161 163 174 195],[ 20  36  71  74  95 100 142]
