MATLAB,LDA,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 1 28 51 66],[  1   7  18  31  37  50 104],[ 4 26 28 31 33 35 76 83],[  2  23  26  29  59  95 116]
