MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[  1  25  84 125 133 158],[  3  64  81  91 146 171 179],[  7  21  23  52 120 128 147 153],[ 11  20  40  45  62  88 109 116 132 144]
