MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 43  67  90  92 126 169 177 194 203],[ 18  39  53  55  56  95 119 157 160 165],[  0   5  13  79  94 145 148 189],[  0  92 122 139 142 166 167 187],[ 27  70  82  86 163 165 172 185],[ 26  41  74  89 112 121 122 125 128]
