,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8043478260869565,2023-05-30 23:39:10.352876,2023-05-30 23:39:15.474382,0 days 00:00:05.121506,0.34711532259594613,0.6307077236444821,4,5,0.03814714396441703,0.18612096574741327,60,176,COMPLETE
1,1,0.8913043478260869,2023-05-30 23:39:15.474762,2023-05-30 23:39:20.298538,0 days 00:00:04.823776,0.7750868807878428,0.5074643290482939,5,10,0.06297560512058768,0.24581801259054703,40,124,COMPLETE
2,2,0.8913043478260869,2023-05-30 23:39:20.298923,2023-05-30 23:39:25.687882,0 days 00:00:05.388959,0.6593155096150907,0.4652849044485387,3,8,0.0302260741572985,0.3350133070788224,40,177,COMPLETE
3,3,0.782608695652174,2023-05-30 23:39:25.688254,2023-05-30 23:39:28.887664,0 days 00:00:03.199410,0.7477180955228894,0.5923278042147497,3,7,0.08657484139848107,0.2370552198618921,40,166,COMPLETE
4,4,0.782608695652174,2023-05-30 23:39:28.888036,2023-05-30 23:39:32.538087,0 days 00:00:03.650051,0.6866346186746284,0.36414563272542566,4,9,0.08021009251448964,0.31125225713156807,50,150,COMPLETE
5,5,0.8695652173913043,2023-05-30 23:39:32.538474,2023-05-30 23:39:34.965890,0 days 00:00:02.427416,0.1518206137560141,0.605194749015622,3,10,0.08927260865394362,0.2518554390182519,60,120,COMPLETE
6,6,0.8913043478260869,2023-05-30 23:39:34.966263,2023-05-30 23:39:37.762245,0 days 00:00:02.795982,0.20217657596105226,0.33426660007473424,4,10,0.09663192152654917,0.16120562686725248,60,136,COMPLETE
7,7,0.8260869565217391,2023-05-30 23:39:37.762619,2023-05-30 23:39:41.156423,0 days 00:00:03.393804,0.16241437962348979,0.6323678296388346,5,11,0.09617154685309567,0.28916916118874947,50,130,COMPLETE
8,8,0.8043478260869565,2023-05-30 23:39:41.156795,2023-05-30 23:39:44.692906,0 days 00:00:03.536111,0.45969854871859495,0.5192848081067309,4,8,0.0733891068381265,0.23487350884216332,40,142,COMPLETE
9,9,0.8478260869565217,2023-05-30 23:39:44.693274,2023-05-30 23:39:50.023758,0 days 00:00:05.330484,0.7848337148718391,0.683291740390933,5,5,0.03633287436874853,0.24830749625186177,60,160,COMPLETE
10,10,0.8913043478260869,2023-05-30 23:39:50.024152,2023-05-30 23:39:56.257525,0 days 00:00:06.233373,0.5837819306259059,0.4449539858800011,5,14,0.057617846201706985,0.20175218141448586,40,122,COMPLETE
11,11,0.9347826086956522,2023-05-30 23:39:56.257932,2023-05-30 23:40:06.281141,0 days 00:00:10.023209,0.640688002406947,0.4803817090340082,3,13,0.027463529267894547,0.34247075151468365,40,178,COMPLETE
12,12,0.8478260869565217,2023-05-30 23:40:06.281531,2023-05-30 23:40:15.621287,0 days 00:00:09.339756,0.6036473134574808,0.5301680309451583,5,13,0.05356062550452092,0.3498112352085646,40,158,COMPLETE
13,13,0.8913043478260869,2023-05-30 23:40:15.621677,2023-05-30 23:40:19.943490,0 days 00:00:04.321813,0.7491101279494221,0.41236083536115287,3,12,0.04882930217453113,0.28070141555353567,40,145,COMPLETE
14,14,0.8260869565217391,2023-05-30 23:40:19.943867,2023-05-30 23:40:28.772956,0 days 00:00:08.829089,0.7958530381762645,0.5088427030219013,4,15,0.06626212187769387,0.3148260465051512,40,168,COMPLETE
15,15,0.8260869565217391,2023-05-30 23:40:28.773346,2023-05-30 23:40:33.325617,0 days 00:00:04.552271,0.5190797183721659,0.30134696857805165,5,12,0.06622772914544886,0.2810742015288063,40,131,COMPLETE
16,16,0.9347826086956522,2023-05-30 23:40:33.325994,2023-05-30 23:40:45.497912,0 days 00:00:12.171918,0.6707848529329645,0.5556938253176615,3,15,0.025594105229767895,0.2672645721580287,50,155,COMPLETE
17,17,0.9130434782608695,2023-05-30 23:40:45.498299,2023-05-30 23:40:58.096686,0 days 00:00:12.598387,0.6519115056215743,0.570948782764023,3,15,0.02641703609782702,0.3241085267272607,50,180,COMPLETE
18,18,0.9347826086956522,2023-05-30 23:40:58.097077,2023-05-30 23:41:07.026064,0 days 00:00:08.928987,0.5323391848099819,0.465105090122657,3,14,0.025831585568881994,0.34847471710239164,50,152,COMPLETE
19,19,0.9347826086956522,2023-05-30 23:41:07.026462,2023-05-30 23:41:14.381245,0 days 00:00:07.354783,0.6985763606594086,0.5586046522958295,3,13,0.04424715415397999,0.3045558052525607,50,170,COMPLETE
