,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6521739130434783,2023-05-30 20:53:59.435107,2023-05-30 20:54:01.511515,0 days 00:00:02.076408,0.5469184075873058,0.4363236778706605,3,6,0.03499602726041608,0.18720993843106043,40,131,COMPLETE
1,1,0.6739130434782609,2023-05-30 20:54:01.511887,2023-05-30 20:54:05.934447,0 days 00:00:04.422560,0.21315319480929035,0.5113925190271683,5,10,0.06955439952110179,0.3450132509427732,60,155,COMPLETE
2,2,0.6956521739130435,2023-05-30 20:54:05.934825,2023-05-30 20:54:10.020178,0 days 00:00:04.085353,0.4971194596075651,0.5651682300811978,5,10,0.08850313846651778,0.34722791625700966,60,120,COMPLETE
3,3,0.6304347826086957,2023-05-30 20:54:10.020569,2023-05-30 20:54:12.575914,0 days 00:00:02.555345,0.2576689227798584,0.4155174915929003,4,13,0.09139099403727219,0.2114017344213858,40,158,COMPLETE
4,4,0.5869565217391305,2023-05-30 20:54:12.576284,2023-05-30 20:54:15.182929,0 days 00:00:02.606645,0.1251908740315733,0.622688737120078,4,8,0.06115377852076052,0.3467977332019472,50,165,COMPLETE
5,5,0.7391304347826086,2023-05-30 20:54:15.183344,2023-05-30 20:54:17.693548,0 days 00:00:02.510204,0.502912526381346,0.4513851487583068,4,7,0.0820447907839981,0.25903120282464104,40,177,COMPLETE
6,6,0.7391304347826086,2023-05-30 20:54:17.693974,2023-05-30 20:54:22.337221,0 days 00:00:04.643247,0.6910005878594823,0.5095995678500267,4,12,0.08766635243535867,0.2184171894684143,60,159,COMPLETE
7,7,0.717391304347826,2023-05-30 20:54:22.337607,2023-05-30 20:54:24.900055,0 days 00:00:02.562448,0.5438513093727526,0.5282372676910201,3,5,0.08618363137094104,0.25203636612384617,60,177,COMPLETE
8,8,0.6739130434782609,2023-05-30 20:54:24.900476,2023-05-30 20:54:27.914670,0 days 00:00:03.014194,0.7906830010329502,0.3008624519663421,3,12,0.0641622967601019,0.267041928033317,60,152,COMPLETE
9,9,0.8260869565217391,2023-05-30 20:54:27.915042,2023-05-30 20:54:30.307585,0 days 00:00:02.392543,0.10573401048872337,0.6354869974716566,4,13,0.0541799851769764,0.20103739137399165,50,121,COMPLETE
10,10,0.7608695652173914,2023-05-30 20:54:30.307982,2023-05-30 20:54:38.709846,0 days 00:00:08.401864,0.3384251582475991,0.6987610318073989,5,15,0.0328780198807527,0.15203099887458357,50,136,COMPLETE
11,11,0.782608695652174,2023-05-30 20:54:38.710232,2023-05-30 20:54:47.289785,0 days 00:00:08.579553,0.32450126866066276,0.686590409528103,5,15,0.03421783363430862,0.15437954533264428,50,136,COMPLETE
12,12,0.7391304347826086,2023-05-30 20:54:47.290160,2023-05-30 20:54:51.811332,0 days 00:00:04.521172,0.10430443162747671,0.6998047617727806,5,15,0.04536306334733657,0.153427039072755,50,138,COMPLETE
13,13,0.8260869565217391,2023-05-30 20:54:51.811715,2023-05-30 20:54:57.009680,0 days 00:00:05.197965,0.34774203300075934,0.6255637163570915,4,14,0.025674912774136964,0.17805158874312804,50,120,COMPLETE
14,14,0.8260869565217391,2023-05-30 20:54:57.010066,2023-05-30 20:55:02.351052,0 days 00:00:05.340986,0.382038604318208,0.6214573412751343,4,13,0.02755261873156231,0.1861111478575511,50,120,COMPLETE
15,15,0.717391304347826,2023-05-30 20:55:02.351462,2023-05-30 20:55:07.186955,0 days 00:00:04.835493,0.2094020415867396,0.6241601929354682,4,13,0.04788369949646036,0.21871146137730485,50,125,COMPLETE
16,16,0.7608695652173914,2023-05-30 20:55:07.187355,2023-05-30 20:55:11.911795,0 days 00:00:04.724440,0.4135544723339195,0.5807795484886351,3,11,0.025260822435939592,0.18491153482157452,50,144,COMPLETE
17,17,0.782608695652174,2023-05-30 20:55:11.912183,2023-05-30 20:55:17.877766,0 days 00:00:05.965583,0.2826380304316729,0.6572388455216858,4,14,0.04864457151258015,0.22720850461994063,50,129,COMPLETE
18,18,0.6304347826086957,2023-05-30 20:55:17.878150,2023-05-30 20:55:21.066507,0 days 00:00:03.188357,0.17181586000462046,0.579346427826531,3,9,0.03998165723657228,0.17899040742192363,50,145,COMPLETE
19,19,0.7391304347826086,2023-05-30 20:55:21.066895,2023-05-30 20:55:25.594557,0 days 00:00:04.527662,0.16452337229499445,0.6560807191297588,4,11,0.05331690391166086,0.2004962605469369,50,128,COMPLETE
