,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6739130434782609,2023-05-31 02:17:58.800009,2023-05-31 02:18:00.611214,0 days 00:00:01.811205,0.16954941505830257,0.573214036759158,3,5,0.0893774507461724,0.19199451673743287,40,132,COMPLETE
1,1,0.717391304347826,2023-05-31 02:18:00.611592,2023-05-31 02:18:07.109053,0 days 00:00:06.497461,0.532582074008415,0.5972721420997398,5,11,0.06346563464545976,0.27899720714794174,60,153,COMPLETE
2,2,0.7608695652173914,2023-05-31 02:18:07.109433,2023-05-31 02:18:10.443675,0 days 00:00:03.334242,0.42191358612225516,0.5200044409808016,3,11,0.06177320626040466,0.16596128748250913,60,131,COMPLETE
3,3,0.7608695652173914,2023-05-31 02:18:10.444046,2023-05-31 02:18:13.384882,0 days 00:00:02.940836,0.3876278098044438,0.3715070273732532,3,15,0.07057618537566393,0.22252309999731618,50,139,COMPLETE
4,4,0.7391304347826086,2023-05-31 02:18:13.385246,2023-05-31 02:18:16.739050,0 days 00:00:03.353804,0.22668617168839672,0.5690805888849424,3,5,0.049005779838181676,0.2069651530948778,60,170,COMPLETE
5,5,0.7391304347826086,2023-05-31 02:18:16.739432,2023-05-31 02:18:19.385455,0 days 00:00:02.646023,0.1305435821150029,0.41697433421139557,3,13,0.06853607303838324,0.32611596233664175,60,126,COMPLETE
6,6,0.8695652173913043,2023-05-31 02:18:19.385827,2023-05-31 02:18:23.227725,0 days 00:00:03.841898,0.7095869704412472,0.3906155948856158,4,7,0.09001049810418138,0.32956710543532997,40,169,COMPLETE
7,7,0.7391304347826086,2023-05-31 02:18:23.228096,2023-05-31 02:18:27.250117,0 days 00:00:04.022021,0.601248597745966,0.34312700084414366,4,10,0.0702537754090714,0.3430505933425862,60,169,COMPLETE
8,8,0.7391304347826086,2023-05-31 02:18:27.250480,2023-05-31 02:18:30.172133,0 days 00:00:02.921653,0.45875742446766343,0.6213128849143187,3,5,0.08590770424997143,0.24591572535813327,60,148,COMPLETE
9,9,0.7391304347826086,2023-05-31 02:18:30.172496,2023-05-31 02:18:40.876379,0 days 00:00:10.703883,0.385572559595988,0.5938953649302917,5,15,0.09620759180964719,0.20545696829518753,60,153,COMPLETE
10,10,0.6739130434782609,2023-05-31 02:18:40.876760,2023-05-31 02:18:50.043733,0 days 00:00:09.166973,0.7853819610659123,0.6916397454669779,4,8,0.025317820678124346,0.300406661835973,40,178,COMPLETE
11,11,0.6956521739130435,2023-05-31 02:18:50.044118,2023-05-31 02:18:53.902191,0 days 00:00:03.858073,0.6974361537093419,0.45628326466113117,4,8,0.0820989083101379,0.16089588143928293,40,163,COMPLETE
12,12,0.782608695652174,2023-05-31 02:18:53.902590,2023-05-31 02:18:56.837863,0 days 00:00:02.935273,0.6144464727467176,0.4959723454686215,4,8,0.05201316111852345,0.2618841065709812,50,120,COMPLETE
13,13,0.6956521739130435,2023-05-31 02:18:56.838231,2023-05-31 02:18:59.518962,0 days 00:00:02.680731,0.6922903700889258,0.3073562984768229,4,8,0.09706550258233149,0.28446438079335234,50,144,COMPLETE
14,14,0.717391304347826,2023-05-31 02:18:59.519354,2023-05-31 02:19:02.681976,0 days 00:00:03.162622,0.6094378363777198,0.46506888598723584,5,7,0.050403184520878226,0.31202602840507454,50,122,COMPLETE
15,15,0.782608695652174,2023-05-31 02:19:02.682342,2023-05-31 02:19:05.728928,0 days 00:00:03.046586,0.7701435041433986,0.4083900942301541,4,7,0.07897972944514473,0.2626507109741884,40,161,COMPLETE
16,16,0.8043478260869565,2023-05-31 02:19:05.729309,2023-05-31 02:19:11.294747,0 days 00:00:05.565438,0.674100086200895,0.5129566969449761,4,10,0.09724794949120129,0.34732338640090443,50,175,COMPLETE
17,17,0.7608695652173914,2023-05-31 02:19:11.295124,2023-05-31 02:19:15.740726,0 days 00:00:04.445602,0.7196195365406703,0.4061662702788142,5,11,0.09710668212965262,0.3493423239927942,40,180,COMPLETE
18,18,0.6956521739130435,2023-05-31 02:19:15.741095,2023-05-31 02:19:21.843393,0 days 00:00:06.102298,0.7771221146923222,0.5246470470594121,4,13,0.0895894288197792,0.32406273810255465,50,171,COMPLETE
19,19,0.6739130434782609,2023-05-31 02:19:21.843785,2023-05-31 02:19:24.192997,0 days 00:00:02.349212,0.6574968489746923,0.3029698113856236,4,9,0.07883606312584146,0.34854408494640504,40,158,COMPLETE
