MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[  3   5  29  39  71 128 133 135 140],[ 7 24 36 43 51 62 73 83 91],[ 23  30  36  55  58  97  98 134],[  0  52  58  66  75 105 141],[  0  22  59  79 102 103 134],[  0   8  26  49  73  79  99 115 123 124]
