,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7555555555555555,2023-05-31 02:35:45.266423,2023-05-31 02:35:48.658335,0 days 00:00:03.391912,0.12150226013040032,0.3190035072068336,5,7,0.08763835651425902,0.2691937863803542,60,176,COMPLETE
1,1,0.8222222222222222,2023-05-31 02:35:48.658714,2023-05-31 02:35:53.572079,0 days 00:00:04.913365,0.37450388004168034,0.32576238876486846,5,8,0.037005934867669205,0.151752193219877,40,155,COMPLETE
2,2,0.8,2023-05-31 02:35:53.572459,2023-05-31 02:36:02.329166,0 days 00:00:08.756707,0.4573753993753942,0.5935376108022166,3,13,0.03302937094879087,0.2091998045704792,60,128,COMPLETE
3,3,0.6222222222222222,2023-05-31 02:36:02.329552,2023-05-31 02:36:05.149543,0 days 00:00:02.819991,0.13220374942851468,0.5428606331365785,3,6,0.039182706184827,0.23756336776265252,60,137,COMPLETE
4,4,0.8,2023-05-31 02:36:05.149928,2023-05-31 02:36:07.774907,0 days 00:00:02.624979,0.2099345244560996,0.3210941359808997,4,6,0.05489705420491979,0.16362093917077167,50,175,COMPLETE
5,5,0.9333333333333333,2023-05-31 02:36:07.775312,2023-05-31 02:36:21.482845,0 days 00:00:13.707533,0.7536308610043699,0.692878189148738,5,15,0.058213388803043255,0.1622989746552179,50,176,COMPLETE
6,6,0.8222222222222222,2023-05-31 02:36:21.483217,2023-05-31 02:36:35.804586,0 days 00:00:14.321369,0.4418563754456736,0.4518134033852851,5,15,0.042404169503637956,0.3405856275201084,60,138,COMPLETE
7,7,0.9111111111111111,2023-05-31 02:36:35.804962,2023-05-31 02:36:50.340798,0 days 00:00:14.535836,0.32739861792001435,0.6969492285388346,5,13,0.035706338665535055,0.2326659221917716,50,149,COMPLETE
8,8,0.8444444444444444,2023-05-31 02:36:50.341185,2023-05-31 02:36:58.350573,0 days 00:00:08.009388,0.24475349029074772,0.633230892315067,5,13,0.05239206147634243,0.19583712201701564,50,139,COMPLETE
9,9,0.8,2023-05-31 02:36:58.350963,2023-05-31 02:37:03.370250,0 days 00:00:05.019287,0.12772017001501867,0.5645192220767442,4,8,0.09050756688624273,0.24125345735612883,60,178,COMPLETE
10,10,0.8666666666666667,2023-05-31 02:37:03.370629,2023-05-31 02:37:11.277049,0 days 00:00:07.906420,0.777466680261642,0.6911644517298193,4,11,0.0710519084666692,0.18106769578214368,40,162,COMPLETE
11,11,0.8666666666666667,2023-05-31 02:37:11.277431,2023-05-31 02:37:32.876784,0 days 00:00:21.599353,0.7859237306715076,0.6987815980447695,5,15,0.025259120402621793,0.21092708468980326,50,162,COMPLETE
12,12,0.8666666666666667,2023-05-31 02:37:32.877164,2023-05-31 02:37:41.936659,0 days 00:00:09.059495,0.6366708104382462,0.6419268772932509,5,12,0.06673294746277147,0.1761089039959667,50,150,COMPLETE
13,13,0.8888888888888888,2023-05-31 02:37:41.937052,2023-05-31 02:37:54.134902,0 days 00:00:12.197850,0.6045738233967083,0.6925435645128993,4,14,0.050017910234735556,0.2708503652407327,50,150,COMPLETE
14,14,0.8,2023-05-31 02:37:54.135302,2023-05-31 02:38:00.860637,0 days 00:00:06.725335,0.33628198146091337,0.6275723658020662,5,12,0.061247731751133384,0.15030777914038312,50,167,COMPLETE
15,15,0.8666666666666667,2023-05-31 02:38:00.861016,2023-05-31 02:38:07.895281,0 days 00:00:07.034265,0.5669420296447125,0.5047168499404078,4,10,0.02542756244101415,0.1912774841600211,50,121,COMPLETE
16,16,0.7333333333333333,2023-05-31 02:38:07.895722,2023-05-31 02:38:14.973470,0 days 00:00:07.077748,0.6960697960625795,0.6579175149006155,5,10,0.045877925227277315,0.2170894723525312,50,144,COMPLETE
17,17,0.8666666666666667,2023-05-31 02:38:14.973859,2023-05-31 02:38:21.393655,0 days 00:00:06.419796,0.5296176356054313,0.6100498784067618,3,14,0.07530845510969676,0.22773843587301063,40,169,COMPLETE
18,18,0.8666666666666667,2023-05-31 02:38:21.394035,2023-05-31 02:38:30.126160,0 days 00:00:08.732125,0.6859539835018191,0.6690820058411984,4,15,0.06033549825045528,0.17664620845938367,50,156,COMPLETE
19,19,0.8444444444444444,2023-05-31 02:38:30.126546,2023-05-31 02:38:40.603973,0 days 00:00:10.477427,0.5149075487075847,0.5890152510699341,5,13,0.04987657004891008,0.2643616798297737,50,131,COMPLETE
