,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7608695652173914,2023-05-31 00:58:20.950270,2023-05-31 00:58:24.331798,0 days 00:00:03.381528,0.16179878585177143,0.5945812949398213,4,8,0.08001445764872889,0.214213959579578,60,137,COMPLETE
1,1,0.6739130434782609,2023-05-31 00:58:24.332165,2023-05-31 00:58:26.477761,0 days 00:00:02.145596,0.15305860130688667,0.3886421328485369,3,8,0.06651500120225241,0.22777705069542237,60,132,COMPLETE
2,2,0.7391304347826086,2023-05-31 00:58:26.478145,2023-05-31 00:58:31.766935,0 days 00:00:05.288790,0.7099252985296938,0.5956729354852299,4,10,0.08038435066855172,0.31609103882032963,50,162,COMPLETE
3,3,0.7608695652173914,2023-05-31 00:58:31.767319,2023-05-31 00:58:34.776863,0 days 00:00:03.009544,0.44750891665011905,0.4452531730013171,4,8,0.07310383304776451,0.21314932169556475,60,145,COMPLETE
4,4,0.7391304347826086,2023-05-31 00:58:34.777236,2023-05-31 00:58:38.201360,0 days 00:00:03.424124,0.5826976234610187,0.47991782881991557,3,7,0.07828888729614106,0.27709035262838566,50,143,COMPLETE
5,5,0.6956521739130435,2023-05-31 00:58:38.201726,2023-05-31 00:58:41.429038,0 days 00:00:03.227312,0.44962912638328645,0.45607384460662104,4,14,0.083450163245604,0.1894912073765961,40,138,COMPLETE
6,6,0.7391304347826086,2023-05-31 00:58:41.429412,2023-05-31 00:58:43.969572,0 days 00:00:02.540160,0.12003346946990683,0.36683275415200683,4,9,0.05336864704004254,0.23583474410008842,60,148,COMPLETE
7,7,0.6739130434782609,2023-05-31 00:58:43.969936,2023-05-31 00:58:47.177076,0 days 00:00:03.207140,0.2167654042537857,0.33086445864169783,3,7,0.0512686461501517,0.3125716068925589,60,152,COMPLETE
8,8,0.8043478260869565,2023-05-31 00:58:47.177478,2023-05-31 00:58:53.776798,0 days 00:00:06.599320,0.4561239864672526,0.689151953445415,4,12,0.05824806077014549,0.16935217111578527,60,154,COMPLETE
9,9,0.782608695652174,2023-05-31 00:58:53.777172,2023-05-31 00:59:06.484522,0 days 00:00:12.707350,0.10413554684008887,0.6988894056955643,4,14,0.0288086434815867,0.28233764591135646,60,158,COMPLETE
10,10,0.6739130434782609,2023-05-31 00:59:06.484914,2023-05-31 00:59:11.045977,0 days 00:00:04.561063,0.7941315093801964,0.6644981553765845,5,5,0.09053622380366427,0.15102662591053828,40,174,COMPLETE
11,11,0.782608695652174,2023-05-31 00:59:11.046360,2023-05-31 00:59:34.463248,0 days 00:00:23.416888,0.3843394475487221,0.6941122243745551,5,13,0.027691096829856036,0.27725451677870494,60,162,COMPLETE
12,12,0.8695652173913043,2023-05-31 00:59:34.463648,2023-05-31 00:59:53.554710,0 days 00:00:19.091062,0.3011584082846142,0.6390965371567267,5,12,0.02527186313943089,0.34081477018947876,60,160,COMPLETE
13,13,0.8695652173913043,2023-05-31 00:59:53.555094,2023-05-31 00:59:59.930687,0 days 00:00:06.375593,0.3080080236558065,0.6102122014140492,5,12,0.04119686593100441,0.3480336161689303,60,120,COMPLETE
14,14,0.7608695652173914,2023-05-31 00:59:59.931183,2023-05-31 01:00:06.712689,0 days 00:00:06.781506,0.2902557234546292,0.5787301008029008,5,12,0.04019693006641266,0.34675504155399184,40,122,COMPLETE
15,15,0.8260869565217391,2023-05-31 01:00:06.713067,2023-05-31 01:00:16.715245,0 days 00:00:10.002178,0.27339507723367296,0.552264435502468,5,11,0.0393513442301761,0.33991817353277837,50,174,COMPLETE
16,16,0.8478260869565217,2023-05-31 01:00:16.715645,2023-05-31 01:00:29.528226,0 days 00:00:12.812581,0.33109465643882713,0.6332996942326953,5,15,0.038622308502987764,0.349204335761558,60,128,COMPLETE
17,17,0.8043478260869565,2023-05-31 01:00:29.528609,2023-05-31 01:00:38.726371,0 days 00:00:09.197762,0.2429506812500664,0.5214239934623381,5,11,0.026695536843597812,0.3207330183648291,60,167,COMPLETE
18,18,0.8043478260869565,2023-05-31 01:00:38.727024,2023-05-31 01:00:45.367720,0 days 00:00:06.640696,0.35039046672560775,0.6379381762333204,5,13,0.046482865333060445,0.29762100598215746,50,120,COMPLETE
19,19,0.8043478260869565,2023-05-31 01:00:45.368106,2023-05-31 01:00:54.801535,0 days 00:00:09.433429,0.21434554321431287,0.628646304054985,5,10,0.036427617752016424,0.26041049101628355,40,179,COMPLETE
