MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 88  17  14 228  12 185 181  19 235  15],[ 13  23  36 107 112 122 131 188],[ 59 125 131 133 161 162 170 185 189],[ 49  62 110 114 145 163 188 192],[ 20  25  49  75 100 119 131 165 181 188],[  9  30  53 131 180 183],[ 59  66  69 139 145]
