MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 63  65  76  79  84  96 104],[  5  25  46  47  57  67  68  89 100],[ 3  7 13 15 23 27 49 52 72 85],[  8  23  32  66  78  91  93 103]
