MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[ 2  4  5 12 17 19 21 23],[ 0  3  4 11 15],[ 0  1  3  4 12 16 17],[ 1  3  4  5  8 26 31],[ 1  5 30 31 34 36],[ 1  4  8  9 36 44 53]
