MATLAB,LDA,SVC,NB,LR
[  6  93   9 141 134  79  89  36 217 148],[  4   5   6   9  37  41  67  88  98 179],[  4  62 114 124 153 182 187],[  1   3   4   5  15 108 173 197],[  3   6  30  31  68 103 115 139]
