MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[  0  32 136 148 179 183 194],[ 28  61  74  91 131 145 165 187],[ 18  52  66  83  92 148 175],[  2  22  55  73  76 127]
