MATLAB,LDA,SVC,NB,LR
[110  25 212 172 218 178  10 120  66 118],[ 19  24  73  84 105 109 141 173],[ 34  59  86 113 119 122 146 184],[  4  17  21  34  50  88 112 118 194],[  2  47  53  70  78  84 104 107 139 143]
