,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7608695652173914,2023-05-31 02:05:10.879764,2023-05-31 02:05:13.563275,0 days 00:00:02.683511,0.13844401342748058,0.34775859520843017,4,7,0.03585935937654996,0.2298773473256771,40,144,COMPLETE
1,1,0.782608695652174,2023-05-31 02:05:13.563664,2023-05-31 02:05:18.604543,0 days 00:00:05.040879,0.14097849357731507,0.5255955044899321,5,9,0.07356295768715518,0.17867454785106163,40,156,COMPLETE
2,2,0.782608695652174,2023-05-31 02:05:18.604907,2023-05-31 02:05:24.112634,0 days 00:00:05.507727,0.7539751853746621,0.5550318359379005,4,15,0.09388600571478198,0.19737248708171412,60,137,COMPLETE
3,3,0.8043478260869565,2023-05-31 02:05:24.113027,2023-05-31 02:05:30.337293,0 days 00:00:06.224266,0.29694113734825694,0.5889184619706607,4,13,0.05520000812140441,0.15247328295323628,50,123,COMPLETE
4,4,0.6739130434782609,2023-05-31 02:05:30.337677,2023-05-31 02:05:34.847075,0 days 00:00:04.509398,0.6173356981901476,0.42973760560439517,5,7,0.06869546940195059,0.30353370007934743,40,171,COMPLETE
5,5,0.7608695652173914,2023-05-31 02:05:34.847669,2023-05-31 02:05:44.302528,0 days 00:00:09.454859,0.44553232757553207,0.3836611848007577,5,15,0.04035393743530899,0.22322056040960725,40,152,COMPLETE
6,6,0.7608695652173914,2023-05-31 02:05:44.302913,2023-05-31 02:05:48.475762,0 days 00:00:04.172849,0.2206841778843402,0.3536914215755173,3,8,0.029930434414491905,0.3284536252516103,60,130,COMPLETE
7,7,0.8043478260869565,2023-05-31 02:05:48.476131,2023-05-31 02:05:53.029069,0 days 00:00:04.552938,0.22623227028718496,0.5810874446921876,4,15,0.08399479789989368,0.2734227271092194,60,120,COMPLETE
8,8,0.8478260869565217,2023-05-31 02:05:53.029460,2023-05-31 02:06:01.043446,0 days 00:00:08.013986,0.7024768869310858,0.4720049502453494,5,10,0.03591826649845354,0.3343263339119447,60,176,COMPLETE
9,9,0.7608695652173914,2023-05-31 02:06:01.043814,2023-05-31 02:06:11.649387,0 days 00:00:10.605573,0.786580572148555,0.40521570663261874,5,12,0.04894014671800892,0.22340318990264207,60,175,COMPLETE
10,10,0.782608695652174,2023-05-31 02:06:11.649776,2023-05-31 02:06:28.034274,0 days 00:00:16.384498,0.6092931405141815,0.6987797634327992,3,11,0.026166867323923378,0.34919224852286307,50,163,COMPLETE
11,11,0.8043478260869565,2023-05-31 02:06:28.034662,2023-05-31 02:06:33.777511,0 days 00:00:05.742849,0.41032238353895045,0.48582487475829406,4,12,0.056954523322295766,0.15222283797912384,50,124,COMPLETE
12,12,0.7391304347826086,2023-05-31 02:06:33.777887,2023-05-31 02:06:37.585147,0 days 00:00:03.807260,0.3435865672991673,0.6089885474614938,3,5,0.05067090831736029,0.2692363364058272,50,164,COMPLETE
13,13,0.7391304347826086,2023-05-31 02:06:37.585530,2023-05-31 02:06:48.817432,0 days 00:00:11.231902,0.5699362402646917,0.47025083431318443,4,13,0.0437782458667494,0.29439735166455144,50,141,COMPLETE
14,14,0.782608695652174,2023-05-31 02:06:48.817813,2023-05-31 02:06:57.550495,0 days 00:00:08.732682,0.32360703731033924,0.45323210352332965,5,10,0.05973985807116983,0.25431962448122614,60,180,COMPLETE
15,15,0.8695652173913043,2023-05-31 02:06:57.550871,2023-05-31 02:07:03.603699,0 days 00:00:06.052828,0.5059782984073999,0.3112892061648871,4,13,0.039447507513606775,0.15382263632712811,50,133,COMPLETE
16,16,0.8043478260869565,2023-05-31 02:07:03.604078,2023-05-31 02:07:10.652905,0 days 00:00:07.048827,0.5386348375847041,0.3062355060472828,5,10,0.03444554863518319,0.30486734598990306,60,136,COMPLETE
17,17,0.7391304347826086,2023-05-31 02:07:10.653280,2023-05-31 02:07:15.209277,0 days 00:00:04.555997,0.6863697500718171,0.30791052897345556,3,13,0.04328092385477832,0.19349277533483786,50,158,COMPLETE
18,18,0.8043478260869565,2023-05-31 02:07:15.209657,2023-05-31 02:07:24.327126,0 days 00:00:09.117469,0.5197613405552873,0.42767675772206126,4,11,0.031546207902843126,0.3486202135152642,60,146,COMPLETE
19,19,0.8478260869565217,2023-05-31 02:07:24.327527,2023-05-31 02:07:28.307885,0 days 00:00:03.980358,0.6718636771953428,0.3820201800786593,4,9,0.025480873193557928,0.24757063243537197,50,131,COMPLETE
