MATLAB,LDA,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[ 8 18 23 29 33 67 71 82 95],[ 19  44  74  76  80  95  98 101 113],[16 30 34 36 40 46 57 60],[  1   8  18  33  41  53  90  94 110]
