MATLAB,LDA,SVC,NB,LR
[ 97 144 186 236 153 181 233  28 224  99],[32 39 73 81 88 93 99],[ 24  44  64  91 110 115],[ 0 17 25 46 54 69 76 79 88 97],[ 4 46 89 97 99]
