MATLAB,LDA,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[ 1 14 24 26 73 76 82 86 90 94],[ 50  60  67  81 108],[ 0 26 38 47 52 56 64 65 70 75],[  7  22  25  31  63  68  74  95 102 111]
