,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7111111111111111,2023-05-31 02:34:05.080370,2023-05-31 02:34:13.218260,0 days 00:00:08.137890,0.33022201600649015,0.6013542258815019,5,10,0.08519461773278747,0.33557452349147665,40,148,COMPLETE
1,1,0.6444444444444445,2023-05-31 02:34:13.218654,2023-05-31 02:34:17.025055,0 days 00:00:03.806401,0.2848011458986289,0.6340283931477322,4,6,0.07267733884009661,0.21663124185028004,60,144,COMPLETE
2,2,0.6888888888888889,2023-05-31 02:34:17.025462,2023-05-31 02:34:19.898065,0 days 00:00:02.872603,0.38221008269715395,0.48681641674718673,3,14,0.06723482698163702,0.1804462208760536,50,125,COMPLETE
3,3,0.7555555555555555,2023-05-31 02:34:19.898456,2023-05-31 02:34:26.775269,0 days 00:00:06.876813,0.7106519301787806,0.5186234208276229,5,10,0.04193258017383645,0.24425324815985927,60,172,COMPLETE
4,4,0.6666666666666666,2023-05-31 02:34:26.775664,2023-05-31 02:34:30.544094,0 days 00:00:03.768430,0.4855878412954455,0.47637194567851227,3,13,0.09556191791756977,0.29046984462208747,60,144,COMPLETE
5,5,0.6888888888888889,2023-05-31 02:34:30.544463,2023-05-31 02:34:35.557086,0 days 00:00:05.012623,0.5952618439247888,0.4808369766507057,5,13,0.06939022581918801,0.28039409907799684,50,134,COMPLETE
6,6,0.7111111111111111,2023-05-31 02:34:35.557467,2023-05-31 02:34:39.948432,0 days 00:00:04.390965,0.48047167859464635,0.6375928260433146,3,8,0.037520069725141526,0.2512454676430703,60,169,COMPLETE
7,7,0.7333333333333333,2023-05-31 02:34:39.948839,2023-05-31 02:34:42.663430,0 days 00:00:02.714591,0.7548142697669474,0.48287795920201804,3,11,0.04910644489861209,0.24268546531631013,60,121,COMPLETE
8,8,0.6444444444444445,2023-05-31 02:34:42.663806,2023-05-31 02:34:46.690586,0 days 00:00:04.026780,0.7981961973680289,0.43342699680065533,5,8,0.08407595899271744,0.28874140688514693,60,179,COMPLETE
9,9,0.7111111111111111,2023-05-31 02:34:46.690959,2023-05-31 02:34:53.706505,0 days 00:00:07.015546,0.2779984462354812,0.5708203852616669,5,13,0.03504629749571331,0.2256811720762881,60,121,COMPLETE
10,10,0.7111111111111111,2023-05-31 02:34:53.706887,2023-05-31 02:34:56.122336,0 days 00:00:02.415449,0.15332782226751107,0.3238350907641705,4,5,0.05218857998048157,0.1504914086460102,40,164,COMPLETE
11,11,0.5777777777777777,2023-05-31 02:34:56.122709,2023-05-31 02:35:00.320395,0 days 00:00:04.197686,0.788945483870751,0.5464313086235516,4,11,0.05025755516831117,0.2364851432520238,60,159,COMPLETE
12,12,0.6,2023-05-31 02:35:00.320768,2023-05-31 02:35:11.107428,0 days 00:00:10.786660,0.6586254535367628,0.6978354524815332,3,10,0.02511213540514449,0.19588751364719353,60,180,COMPLETE
13,13,0.7111111111111111,2023-05-31 02:35:11.107813,2023-05-31 02:35:13.728849,0 days 00:00:02.621036,0.6877124123696102,0.42453495288556004,4,11,0.055561607864407656,0.25751268747450523,40,134,COMPLETE
14,14,0.6222222222222222,2023-05-31 02:35:13.729232,2023-05-31 02:35:18.754362,0 days 00:00:05.025130,0.587647359013648,0.5380584478747394,4,8,0.045609424756425654,0.2604809208280728,60,155,COMPLETE
15,15,0.7333333333333333,2023-05-31 02:35:18.754760,2023-05-31 02:35:25.009688,0 days 00:00:06.254928,0.7146568816771544,0.41793832621706906,5,15,0.0588958394874614,0.20730034565379712,50,170,COMPLETE
16,16,0.6444444444444445,2023-05-31 02:35:25.010083,2023-05-31 02:35:30.170863,0 days 00:00:05.160780,0.5652003440080968,0.5284279572458525,3,11,0.04340826548823355,0.23169095518351965,60,133,COMPLETE
17,17,0.7111111111111111,2023-05-31 02:35:30.171253,2023-05-31 02:35:33.486295,0 days 00:00:03.315042,0.7295873377639644,0.36309405729271715,4,9,0.060503335366496096,0.27005539643441523,60,154,COMPLETE
18,18,0.7111111111111111,2023-05-31 02:35:33.486671,2023-05-31 02:35:38.980179,0 days 00:00:05.493508,0.6431425412369185,0.5015112464133487,4,12,0.03858983999219073,0.2428266395920613,40,173,COMPLETE
19,19,0.6888888888888889,2023-05-31 02:35:38.980567,2023-05-31 02:35:45.261760,0 days 00:00:06.281193,0.7495259214127727,0.4504350637444287,5,7,0.029163281859044633,0.3067094638992012,50,128,COMPLETE
