MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 14  62  88 150 179 183],[ 72 100 111 124 133 151],[ 12  25  49 156 168],[ 16  28  58  80 159 171],[ 11  23  81  90 157 161],[ 69  81  92 110 145 149]
