MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 28  84  96 126 169 186],[  3   5   6   8  38  60  76  84 112 150],[ 42 113 138 169],[  2  18  21  42  56  57  60  95 109 121]
