MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 25  52  53  61  79 109 111 149 158 160],[ 58  79  97 108 132],[ 14  40  51  55  77  87 110 127 152 195],[ 12  18  19  20  36  53  79  88  91 130]
