MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 0  4  5 17 23],[ 1  3  7  9 11 15 20 22],[ 7  8 10 19],[ 0  4 17 20 23 26 32 33],[ 6  7 22 27 29 32 34 36 38 39],[ 3  9 13 20 34 45 52]
