MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[16 18 19 21],[ 1  5  9 10 12 13 17 18],[ 4 13 14 15],[ 9 12 18 27 28 29],[ 0  1 15 19 30 34 38],[19 23 39 42 43 50]
