MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[  0  32  35  63  65 103 148 182 211],[ 28  66  91 119 120 172],[ 13  52  83 189 195],[  0  22  30  41 115 127]
