MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 88  17  14 228  12 185 181  19 235  15],[  1  19  68  74 138 161 171 180 201 206],[ 73 105 137 166 187],[ 16  24  68  76  78  83 182],[ 37  48  52  71 109 177],[ 51  52 131 180 197],[ 36  62  73  92 101 126 139]
