MATLAB,LDA,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[ 0  6  8  9 16],[ 6  8  9 17 25 28 30 33],[ 3  4 14 29 30 32 35 36 37 38],[ 8 17 33 43 48 51 55]
