MATLAB,LDA,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 1  5  6  7 10 14 19],[ 2  3  6 17 23 25 29 30 31],[ 0  4 27 30 35],[ 0 15 19 28 37 42 55]
