,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8222222222222222,2023-05-30 21:42:48.219668,2023-05-30 21:42:50.359148,0 days 00:00:02.139480,0.5138144641177146,0.32056619543326526,3,5,0.05150217843051219,0.28465765514868674,60,142,COMPLETE
1,1,0.8,2023-05-30 21:42:50.359570,2023-05-30 21:42:56.806446,0 days 00:00:06.446876,0.6822992709779925,0.663124545439409,4,10,0.08472477568760914,0.1637516841989422,40,167,COMPLETE
2,2,0.8444444444444444,2023-05-30 21:42:56.806815,2023-05-30 21:43:00.382554,0 days 00:00:03.575739,0.37572462937270246,0.6699777737648105,3,9,0.0655141034939861,0.2213384847047814,50,134,COMPLETE
3,3,0.8444444444444444,2023-05-30 21:43:00.383209,2023-05-30 21:43:04.086525,0 days 00:00:03.703316,0.3785346505933277,0.3898933961220546,3,15,0.040024449499812764,0.23117186522986322,60,120,COMPLETE
4,4,0.8,2023-05-30 21:43:04.086940,2023-05-30 21:43:07.490361,0 days 00:00:03.403421,0.20699833509136212,0.5141275713165206,4,7,0.07439551422652849,0.24842135219753653,50,170,COMPLETE
5,5,0.8222222222222222,2023-05-30 21:43:07.490768,2023-05-30 21:43:13.733997,0 days 00:00:06.243229,0.7035935341226942,0.5136981378256135,4,13,0.09815024482721607,0.1617374561038223,40,171,COMPLETE
6,6,0.8,2023-05-30 21:43:13.734397,2023-05-30 21:43:19.716575,0 days 00:00:05.982178,0.18693341888111542,0.4947832980041614,5,14,0.06933068968149136,0.2716275295806752,60,136,COMPLETE
7,7,0.7555555555555555,2023-05-30 21:43:19.716977,2023-05-30 21:43:22.503088,0 days 00:00:02.786111,0.667210472636531,0.34029915837623986,3,14,0.09710028460195416,0.15396829669318696,50,159,COMPLETE
8,8,0.8222222222222222,2023-05-30 21:43:22.503466,2023-05-30 21:43:27.955516,0 days 00:00:05.452050,0.4553016463117596,0.473509072166688,5,12,0.06338250525699439,0.25309626053823797,50,153,COMPLETE
9,9,0.8222222222222222,2023-05-30 21:43:27.955894,2023-05-30 21:43:32.123063,0 days 00:00:04.167169,0.3494326427189365,0.4526184616337581,5,6,0.06576957296103236,0.3360201603703186,60,156,COMPLETE
10,10,0.7777777777777778,2023-05-30 21:43:32.123486,2023-05-30 21:43:35.314950,0 days 00:00:03.191464,0.10000835739847475,0.6963867845286691,3,9,0.027903417650420453,0.20925575917859435,50,122,COMPLETE
11,11,0.8444444444444444,2023-05-30 21:43:35.315366,2023-05-30 21:43:38.802860,0 days 00:00:03.487494,0.3413460179823772,0.6313984859432205,3,8,0.04813412799467944,0.20882472305209188,60,120,COMPLETE
12,12,0.7777777777777778,2023-05-30 21:43:38.803257,2023-05-30 21:43:42.897119,0 days 00:00:04.093862,0.5352433633522555,0.6009196450322702,3,11,0.047756890046922795,0.21560459679690727,50,131,COMPLETE
13,13,0.8444444444444444,2023-05-30 21:43:42.897497,2023-05-30 21:43:48.819057,0 days 00:00:05.921560,0.3686952768273257,0.415462581963365,3,15,0.03493624537347412,0.22695141282341857,60,130,COMPLETE
14,14,0.8444444444444444,2023-05-30 21:43:48.819450,2023-05-30 21:43:54.486060,0 days 00:00:05.666610,0.28898835914841003,0.5853366026953047,4,10,0.055500225551808995,0.18743973882256482,40,143,COMPLETE
15,15,0.7333333333333333,2023-05-30 21:43:54.486440,2023-05-30 21:43:58.049218,0 days 00:00:03.562778,0.43116434411162824,0.5613337450761741,3,8,0.038954182475269966,0.18968889171379438,50,127,COMPLETE
16,16,0.6888888888888889,2023-05-30 21:43:58.049782,2023-05-30 21:44:02.301136,0 days 00:00:04.251354,0.5782365497651238,0.3927145055074156,4,9,0.05523008853292034,0.2473686818207614,60,139,COMPLETE
17,17,0.8,2023-05-30 21:44:02.301773,2023-05-30 21:44:08.451086,0 days 00:00:06.149313,0.4400537914246928,0.6981856228976842,3,12,0.040398442835460485,0.22762545082684277,50,127,COMPLETE
18,18,0.8222222222222222,2023-05-30 21:44:08.451530,2023-05-30 21:44:16.207138,0 days 00:00:07.755608,0.2845722042282928,0.5419926721335917,3,15,0.060290403333259836,0.28643007341791527,60,179,COMPLETE
19,19,0.7111111111111111,2023-05-30 21:44:16.207576,2023-05-30 21:44:19.251220,0 days 00:00:03.043644,0.7634918459225079,0.3678921224053132,4,11,0.026623841805080078,0.19227187176256996,40,145,COMPLETE
