,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8222222222222222,2023-05-30 22:09:43.082413,2023-05-30 22:09:51.780846,0 days 00:00:08.698433,0.5335529758500767,0.4353763578976578,5,15,0.03502575012528829,0.3164293022120459,60,180,COMPLETE
1,1,0.7777777777777778,2023-05-30 22:09:51.781216,2023-05-30 22:09:55.901286,0 days 00:00:04.120070,0.5084823671085359,0.47000995603258944,4,15,0.06734872959728189,0.23665110268247253,40,156,COMPLETE
2,2,0.7333333333333333,2023-05-30 22:09:55.901666,2023-05-30 22:09:58.872540,0 days 00:00:02.970874,0.2912556117311925,0.3198908605803105,3,10,0.06954506673937819,0.1595993649671638,60,170,COMPLETE
3,3,0.8,2023-05-30 22:09:58.872908,2023-05-30 22:10:06.365252,0 days 00:00:07.492344,0.42799195566405723,0.5390475991056111,5,9,0.03771473892027989,0.32582036286947547,40,155,COMPLETE
4,4,0.7111111111111111,2023-05-30 22:10:06.365685,2023-05-30 22:10:08.591146,0 days 00:00:02.225461,0.7670270729394729,0.3400966961400964,4,5,0.06149974200913416,0.20241980136132165,40,171,COMPLETE
5,5,0.8222222222222222,2023-05-30 22:10:08.591519,2023-05-30 22:10:13.460342,0 days 00:00:04.868823,0.5472001247677143,0.40468359905633183,5,12,0.03161335362083149,0.34667307583151546,60,133,COMPLETE
6,6,0.8444444444444444,2023-05-30 22:10:13.460720,2023-05-30 22:10:17.167255,0 days 00:00:03.706535,0.5255756326391403,0.4617982461047121,4,10,0.03352138799569165,0.19784456788853721,40,121,COMPLETE
7,7,0.8,2023-05-30 22:10:17.167641,2023-05-30 22:10:21.622614,0 days 00:00:04.454973,0.6648513383766259,0.41165926121104357,5,11,0.0505868204371952,0.1712727858237444,40,146,COMPLETE
8,8,0.7555555555555555,2023-05-30 22:10:21.623024,2023-05-30 22:10:23.308999,0 days 00:00:01.685975,0.43645695661989825,0.30815623929133135,3,6,0.061052677932955005,0.3093078179567438,40,125,COMPLETE
9,9,0.8444444444444444,2023-05-30 22:10:23.309384,2023-05-30 22:10:26.099859,0 days 00:00:02.790475,0.1818897557532299,0.5179830322914561,4,7,0.026371069878480858,0.19585758598987188,60,121,COMPLETE
10,10,0.7555555555555555,2023-05-30 22:10:26.100236,2023-05-30 22:10:30.669524,0 days 00:00:04.569288,0.3001086648094005,0.6997283104608318,3,13,0.09720770280543697,0.2614115224524419,50,139,COMPLETE
11,11,0.8222222222222222,2023-05-30 22:10:30.669903,2023-05-30 22:10:33.389597,0 days 00:00:02.719694,0.10512616889860485,0.5418254194034307,4,8,0.025126085659221125,0.20431925381683091,50,121,COMPLETE
12,12,0.7555555555555555,2023-05-30 22:10:33.389975,2023-05-30 22:10:36.452027,0 days 00:00:03.062052,0.12276462480604111,0.5088337522798716,4,7,0.02540437065440637,0.19150548511655066,60,130,COMPLETE
13,13,0.7111111111111111,2023-05-30 22:10:36.452687,2023-05-30 22:10:40.580042,0 days 00:00:04.127355,0.29230122008846354,0.5897593726390278,4,8,0.04304129966601958,0.15005397839709914,60,121,COMPLETE
14,14,0.8666666666666667,2023-05-30 22:10:40.580432,2023-05-30 22:10:45.081797,0 days 00:00:04.501365,0.6291467281763224,0.4741840858922487,4,10,0.04605039749946929,0.2273802372808554,50,139,COMPLETE
15,15,0.8,2023-05-30 22:10:45.082178,2023-05-30 22:10:48.737131,0 days 00:00:03.654953,0.6514197637017278,0.45248743517309703,3,10,0.04156822439587396,0.23256195263041643,50,140,COMPLETE
16,16,0.8444444444444444,2023-05-30 22:10:48.737519,2023-05-30 22:10:51.793035,0 days 00:00:03.055516,0.630052588291749,0.37916875565692476,4,13,0.04900283040270523,0.2615182305045141,50,132,COMPLETE
17,17,0.7111111111111111,2023-05-30 22:10:51.793423,2023-05-30 22:10:56.106641,0 days 00:00:04.313218,0.7956777474418171,0.47530258489843213,5,11,0.04879788926422508,0.22530691692168317,50,143,COMPLETE
18,18,0.7777777777777778,2023-05-30 22:10:56.107018,2023-05-30 22:11:00.193744,0 days 00:00:04.086726,0.7166173076061448,0.37062368708179194,4,9,0.03525924371839247,0.17796841335715569,50,151,COMPLETE
19,19,0.6444444444444445,2023-05-30 22:11:00.194126,2023-05-30 22:11:02.839591,0 days 00:00:02.645465,0.5926493274686984,0.44695426243904784,3,13,0.04331010761688236,0.2187304554608789,40,128,COMPLETE
