MATLAB,LDA,SVC,NB,LR
[110  25 212 172 218 178  10 120  66 118],[ 10  24  43  52  65  99 107 198],[ 84  85  95 103 106 134 178],[ 29  31  38  83  88  95 133 136 166 179],[ 27  64 110 113 123 130]
