,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7777777777777778,2023-05-31 02:40:07.035479,2023-05-31 02:40:14.114309,0 days 00:00:07.078830,0.4893862628217228,0.43041188194905566,3,9,0.09120301784880142,0.27356437848302245,50,152,COMPLETE
1,1,0.7111111111111111,2023-05-31 02:40:14.114684,2023-05-31 02:40:21.402667,0 days 00:00:07.287983,0.642647989150375,0.41064041181830624,5,7,0.06676225039177869,0.1777325922756909,40,138,COMPLETE
2,2,0.7111111111111111,2023-05-31 02:40:21.403044,2023-05-31 02:40:27.252598,0 days 00:00:05.849554,0.713008632110391,0.6854580404223686,4,7,0.09374835888852726,0.17204202560229775,50,122,COMPLETE
3,3,0.7333333333333333,2023-05-31 02:40:27.252980,2023-05-31 02:40:37.915573,0 days 00:00:10.662593,0.19760384808957832,0.6053556198565457,3,12,0.07256790128878202,0.24335270790496338,50,132,COMPLETE
4,4,0.8,2023-05-31 02:40:37.915964,2023-05-31 02:40:56.515202,0 days 00:00:18.599238,0.7204539365833592,0.6380521660972813,4,12,0.08136064387743368,0.25332904822253166,50,178,COMPLETE
5,5,0.8222222222222222,2023-05-31 02:40:56.515594,2023-05-31 02:41:02.032231,0 days 00:00:05.516637,0.32486187955856616,0.5164366636815589,3,6,0.02689256310651246,0.29853779216045695,50,123,COMPLETE
6,6,0.7111111111111111,2023-05-31 02:41:02.032695,2023-05-31 02:41:11.221102,0 days 00:00:09.188407,0.4358773568301435,0.6395955788729473,5,6,0.058473094531337845,0.18434193300958823,50,163,COMPLETE
7,7,0.7333333333333333,2023-05-31 02:41:11.221513,2023-05-31 02:41:16.485399,0 days 00:00:05.263886,0.15553552934556925,0.4508629247082544,3,12,0.09643559487753839,0.3268139350687197,50,127,COMPLETE
8,8,0.7111111111111111,2023-05-31 02:41:16.486056,2023-05-31 02:41:22.471118,0 days 00:00:05.985062,0.12377864760829171,0.6792787686960089,5,5,0.075815764869146,0.230623328502425,40,177,COMPLETE
9,9,0.7333333333333333,2023-05-31 02:41:22.471562,2023-05-31 02:41:37.473117,0 days 00:00:15.001555,0.7342204472238257,0.48682741600883905,4,10,0.04117688813839189,0.1540240470562473,40,161,COMPLETE
10,10,0.8666666666666667,2023-05-31 02:41:37.473505,2023-05-31 02:42:09.094590,0 days 00:00:31.621085,0.3127209120279014,0.3125466520946573,3,15,0.027041462291808954,0.3484942268911246,60,143,COMPLETE
11,11,0.7777777777777778,2023-05-31 02:42:09.094999,2023-05-31 02:42:36.041825,0 days 00:00:26.946826,0.31912218200707065,0.30748695378688257,3,15,0.026480326185388862,0.3354672153324873,60,141,COMPLETE
12,12,0.7777777777777778,2023-05-31 02:42:36.042229,2023-05-31 02:43:11.977915,0 days 00:00:35.935686,0.31550132982149803,0.5245064778485476,3,14,0.02718997421722453,0.34830101619743886,60,148,COMPLETE
13,13,0.7555555555555555,2023-05-31 02:43:11.978363,2023-05-31 02:43:17.579290,0 days 00:00:05.600927,0.2887519130776616,0.31179509216249146,3,9,0.03982519283583659,0.3012269999158487,60,120,COMPLETE
14,14,0.8,2023-05-31 02:43:17.579684,2023-05-31 02:43:39.734222,0 days 00:00:22.154538,0.45245020992848056,0.3761155725946591,4,14,0.040886876443201915,0.3053214485070754,60,135,COMPLETE
15,15,0.7555555555555555,2023-05-31 02:43:39.734625,2023-05-31 02:43:47.713129,0 days 00:00:07.978504,0.23113329310922548,0.5536322791430797,3,8,0.05303454075638677,0.34863799147341784,60,146,COMPLETE
16,16,0.7111111111111111,2023-05-31 02:43:47.713553,2023-05-31 02:43:57.572287,0 days 00:00:09.858734,0.37264180047823997,0.49398550268904357,4,5,0.02529468826447802,0.3117391332767815,60,155,COMPLETE
17,17,0.8444444444444444,2023-05-31 02:43:57.572692,2023-05-31 02:44:07.011265,0 days 00:00:09.438573,0.22979610222433972,0.35875969362047827,3,11,0.035517184027169545,0.2900282293114035,60,129,COMPLETE
18,18,0.8,2023-05-31 02:44:07.011680,2023-05-31 02:44:18.780578,0 days 00:00:11.768898,0.22558956227301788,0.35688615943975166,4,11,0.048211718819942594,0.2807922006427665,60,143,COMPLETE
19,19,0.8,2023-05-31 02:44:18.781003,2023-05-31 02:44:42.002050,0 days 00:00:23.221047,0.11370655375213351,0.34247919978245367,3,15,0.0345745532486365,0.3241732986520236,60,131,COMPLETE
