MATLAB,LDA,SVC,NB,LR
[234  39  90 123 109 223  55  49  82   7],[ 48  60 125 137 139 161 178 187 193],[ 34  51  98 136 167 178 180],[ 20  34  41  44 112 140 181 193],[ 38  42  76  78  80 115 132]
