,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-31 01:30:29.302178,2023-05-31 01:30:33.151231,0 days 00:00:03.849053,0.20438763820589592,0.3366927337205896,4,5,0.06288850071544186,0.34455500257800725,60,146,COMPLETE
1,1,0.7111111111111111,2023-05-31 01:30:33.151638,2023-05-31 01:30:36.445041,0 days 00:00:03.293403,0.38549370553629214,0.3048608375470582,3,5,0.09645927730409642,0.3058886112467537,40,170,COMPLETE
2,2,0.7333333333333333,2023-05-31 01:30:36.445418,2023-05-31 01:30:45.969258,0 days 00:00:09.523840,0.7465962079403524,0.34226923315335356,4,9,0.04566900817294602,0.2698750100829187,60,151,COMPLETE
3,3,0.8,2023-05-31 01:30:45.969641,2023-05-31 01:30:54.443854,0 days 00:00:08.474213,0.6799120060401189,0.33222410831112087,4,10,0.06118763715590563,0.22493988979865417,50,155,COMPLETE
4,4,0.7777777777777778,2023-05-31 01:30:54.444243,2023-05-31 01:30:58.440064,0 days 00:00:03.995821,0.7952075762797208,0.30690938902777526,3,9,0.07771537777433601,0.16910705990749875,40,162,COMPLETE
5,5,0.7111111111111111,2023-05-31 01:30:58.440437,2023-05-31 01:31:04.462967,0 days 00:00:06.022530,0.1493285751088003,0.39778494294162403,5,7,0.057041523396879026,0.19839158159538392,60,154,COMPLETE
6,6,0.7555555555555555,2023-05-31 01:31:04.463398,2023-05-31 01:31:10.710731,0 days 00:00:06.247333,0.70964466431861,0.3732083515853406,3,9,0.058118248690420184,0.20254450299650262,40,180,COMPLETE
7,7,0.8222222222222222,2023-05-31 01:31:10.711111,2023-05-31 01:31:23.412346,0 days 00:00:12.701235,0.6299954262591962,0.35069800983175203,5,13,0.09511024817942432,0.332853340195525,40,177,COMPLETE
8,8,0.7777777777777778,2023-05-31 01:31:23.412745,2023-05-31 01:31:29.911047,0 days 00:00:06.498302,0.4648693170762539,0.32916201543742346,4,7,0.03493342951892932,0.20207775850212278,60,151,COMPLETE
9,9,0.8,2023-05-31 01:31:29.911695,2023-05-31 01:31:45.494062,0 days 00:00:15.582367,0.6390497138118789,0.5799202144893187,3,15,0.04817521150806491,0.18763759165729793,50,124,COMPLETE
10,10,0.7777777777777778,2023-05-31 01:31:45.494449,2023-05-31 01:31:57.723106,0 days 00:00:12.228657,0.5531313107874306,0.46524441413047524,5,14,0.09636770089824909,0.34769825344850036,40,139,COMPLETE
11,11,0.8222222222222222,2023-05-31 01:31:57.723495,2023-05-31 01:32:18.678794,0 days 00:00:20.955299,0.6190934864085383,0.43767244635554736,5,12,0.07676261436009651,0.2455063932110911,50,178,COMPLETE
12,12,0.7777777777777778,2023-05-31 01:32:18.679199,2023-05-31 01:32:37.491670,0 days 00:00:18.812471,0.5632491431729604,0.44361490435954926,5,13,0.08308043103931673,0.26229628856400067,50,176,COMPLETE
13,13,0.8,2023-05-31 01:32:37.492338,2023-05-31 01:32:57.871343,0 days 00:00:20.379005,0.5791349538403461,0.5521577408425011,5,12,0.08382586224958116,0.2929133947412842,50,168,COMPLETE
14,14,0.7555555555555555,2023-05-31 01:32:57.872020,2023-05-31 01:33:20.693730,0 days 00:00:22.821710,0.6392083067839418,0.6750690405900236,5,12,0.07531764413790491,0.23187431760009733,50,171,COMPLETE
15,15,0.8222222222222222,2023-05-31 01:33:20.694148,2023-05-31 01:33:32.834103,0 days 00:00:12.139955,0.7898047597743972,0.4127442487513663,5,12,0.09773237442674752,0.2397330662326908,40,162,COMPLETE
16,16,0.7777777777777778,2023-05-31 01:33:32.834496,2023-05-31 01:34:01.710965,0 days 00:00:28.876469,0.46595060057561744,0.47556798854322296,5,15,0.08793689404454097,0.3155542780040526,50,180,COMPLETE
17,17,0.7555555555555555,2023-05-31 01:34:01.711381,2023-05-31 01:34:10.233480,0 days 00:00:08.522099,0.6900263680811313,0.4150043756672085,4,11,0.07290969496257867,0.2773451368910559,40,136,COMPLETE
18,18,0.7111111111111111,2023-05-31 01:34:10.233893,2023-05-31 01:34:25.950275,0 days 00:00:15.716382,0.3969319839837784,0.37429792465193895,5,13,0.09016783726650493,0.2436218312516822,40,162,COMPLETE
19,19,0.8222222222222222,2023-05-31 01:34:25.950676,2023-05-31 01:34:49.000381,0 days 00:00:23.049705,0.6118693239750784,0.4976272801760986,5,14,0.07328143590900085,0.25777021999825017,50,174,COMPLETE
