MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 59 158 168],[  4   7  50  75 119 145 162 181],[ 93 104 107 119 138 169 185],[  3  75  76 119 120 139 148 167],[  5  41  65  81  82 130 150 161 170 198],[ 20  29  33  57  69  73 106 113 142]
