MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[  6   7  43  82 102 134 166 169 171],[ 15  18  39  52  62  65 168],[ 31  32  66 104 116],[  5  25  48  65  77  93 126 134 141],[ 12  40  46  70 120 134 157 185],[ 24  98 114]
