MATLAB,LDA,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 49  62  65 100 106 147 168 187],[ 25  36  63  77  96 125 138 171],[ 24  33  52  72  83  89 147 163 193],[ 16  33  36  38  71 112 121 126 141 145]
