MATLAB,LDA,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[  5  64  94 122 142 150 172 196 214],[ 29  52  65 159 162 166],[  1  81  90 135 138 155 160 168 185],[ 57  79 103 137]
