MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[234  39  90 123 109 223  55  49  82   7],[ 0  1  6 15 16 19 20],[ 7  8 10 18],[ 7 12 13 14 18 19 20 25],[ 1  6 18 22 26],[ 6  8 13 17 20 21 23 28 32],[ 2  8 26 31 33 38 45 47 54]
