MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[ 35 119 159 201],[ 20  26 128 145 149 172 187],[ 32  46  61  92 101 109 128 147 179],[ 37  38  49  62  69  73  76  92 152 153],[ 25  40  45  56 110 143 149 151 157 196],[  3  14  38  48 140]
