MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[  3  32  72 119 159 204],[ 35  67 198],[  4  45  88  97 104 145 183],[  3  29  32  64  84 115 146 173 180],[ 25  40  69 110 120 161 172 194 197],[  5  14  48  78  85 114]
