,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6666666666666666,2023-05-30 21:44:19.256234,2023-05-30 21:44:22.475470,0 days 00:00:03.219236,0.6855474984547023,0.30861845349067235,4,12,0.05364876866330747,0.260683675522276,50,151,COMPLETE
1,1,0.8,2023-05-30 21:44:22.475833,2023-05-30 21:44:30.854967,0 days 00:00:08.379134,0.4038024180212956,0.4331801737398179,4,15,0.03872506411093813,0.18117060831065143,50,152,COMPLETE
2,2,0.7555555555555555,2023-05-30 21:44:30.855358,2023-05-30 21:44:33.767623,0 days 00:00:02.912265,0.41059569889035097,0.35392754318492725,5,6,0.08724159710266688,0.15274425632207453,40,142,COMPLETE
3,3,0.7555555555555555,2023-05-30 21:44:33.767996,2023-05-30 21:44:36.700756,0 days 00:00:02.932760,0.6728704485786214,0.4601218873772492,3,8,0.08395571885684254,0.24276534938063687,50,155,COMPLETE
4,4,0.7333333333333333,2023-05-30 21:44:36.701137,2023-05-30 21:44:43.380407,0 days 00:00:06.679270,0.5709635328078311,0.5352292796399728,4,11,0.09188780341075839,0.17295111159481205,60,161,COMPLETE
5,5,0.7777777777777778,2023-05-30 21:44:43.380848,2023-05-30 21:44:47.165036,0 days 00:00:03.784188,0.39887179733127887,0.44314388314173436,3,9,0.03756312094576343,0.1681597241106087,60,147,COMPLETE
6,6,0.6222222222222222,2023-05-30 21:44:47.165434,2023-05-30 21:44:49.048528,0 days 00:00:01.883094,0.7625774528278382,0.31016249756139236,4,5,0.07160086922545689,0.24372322725779827,60,124,COMPLETE
7,7,0.8222222222222222,2023-05-30 21:44:49.048897,2023-05-30 21:44:59.544920,0 days 00:00:10.496023,0.6846647342997112,0.30001174258799945,5,12,0.02598362709466949,0.24887013584466144,60,160,COMPLETE
8,8,0.7333333333333333,2023-05-30 21:44:59.545298,2023-05-30 21:45:02.827047,0 days 00:00:03.281749,0.1360304016881469,0.45402180930576125,5,7,0.03720939533749787,0.2347814251922531,60,161,COMPLETE
9,9,0.7777777777777778,2023-05-30 21:45:02.827426,2023-05-30 21:45:16.086723,0 days 00:00:13.259297,0.6316337069718688,0.690920851620829,3,15,0.040870462885898774,0.23520372680682705,60,178,COMPLETE
10,10,0.7555555555555555,2023-05-30 21:45:16.087135,2023-05-30 21:45:24.802816,0 days 00:00:08.715681,0.7897321766934312,0.3795917219656429,5,13,0.026421130462902894,0.34187389181293815,40,179,COMPLETE
11,11,0.8,2023-05-30 21:45:24.803205,2023-05-30 21:45:29.682343,0 days 00:00:04.879138,0.5060459675376504,0.39391586436583487,4,15,0.025428829134882678,0.2042766112475299,50,134,COMPLETE
12,12,0.7111111111111111,2023-05-30 21:45:29.682716,2023-05-30 21:45:35.846037,0 days 00:00:06.163321,0.4809972265187318,0.30533358482177436,5,13,0.05351768691719698,0.1988866222884971,50,166,COMPLETE
13,13,0.7555555555555555,2023-05-30 21:45:35.846416,2023-05-30 21:45:43.793977,0 days 00:00:07.947561,0.3299006578601658,0.5259544457736732,4,14,0.04736071809880531,0.27642952404476967,50,169,COMPLETE
14,14,0.8,2023-05-30 21:45:43.794349,2023-05-30 21:45:49.532784,0 days 00:00:05.738435,0.27729729524258484,0.38558367470407284,5,10,0.02528126307824753,0.2868631350879804,40,139,COMPLETE
15,15,0.7555555555555555,2023-05-30 21:45:49.533165,2023-05-30 21:45:54.244867,0 days 00:00:04.711702,0.5618063790767537,0.34840958894442836,4,11,0.06561247528045465,0.20902418598894965,60,156,COMPLETE
16,16,0.7555555555555555,2023-05-30 21:45:54.245246,2023-05-30 21:46:02.902747,0 days 00:00:08.657501,0.5542573221172608,0.42840098345269745,5,13,0.034706513599693276,0.18564589746442234,50,127,COMPLETE
17,17,0.7555555555555555,2023-05-30 21:46:02.903121,2023-05-30 21:46:09.962623,0 days 00:00:07.059502,0.45617259969727575,0.5175410709703062,3,15,0.04558005985517115,0.21692322707169037,50,168,COMPLETE
18,18,0.8666666666666667,2023-05-30 21:46:09.963091,2023-05-30 21:46:17.513649,0 days 00:00:07.550558,0.7326996931136405,0.5742900928198136,4,12,0.032565742285019544,0.15112611630935852,60,147,COMPLETE
19,19,0.8444444444444444,2023-05-30 21:46:17.514033,2023-05-30 21:46:23.658985,0 days 00:00:06.144952,0.7287391536133002,0.5743572619154235,5,11,0.03130769536191554,0.15190382438268582,60,132,COMPLETE
