MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 1  6 12 13 16 18 20],[ 0  4  9 10 12 19 21 25],[ 4  9 12 13 19 22 36],[25 32 38 43 48 51 55]
